Feature ID	Taxon	Confidence
aca57fc5c9fbf84ab8f185f0bca667be	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__	0.998130382
9775a20c3fd3658b71c37e817e45ca09	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.76819439
8fa70d469aa7acb85fa3e0178514f9be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.90111984
4ab9661db26518b756fbdf77a5d01063	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__cellobioparum	0.76136709
fc19c732bc0a412c685755e20cbe6625	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.980734588
cf36004eb864189c8485600c56ac442e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.874091778
d95b7f9e4a7c2d140ecce9aa2babc13c	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.930507626
d7d26a7a7827f8066fc3d9897de5b561	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.998802088
cf8d53a057971613d69a915268004ee7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.857611746
2e224ee08a1cb6fdcb4908af461dc1b2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.992996488
2be5593bb786cb0886957b990160754b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__breve	0.788376509
48e67882683570eb7f6e404ddc799f50	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__alaskensis	0.936237468
7c525f34b2e3ba8ff081d3aa63f46a7a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999899675
df0d8f84925d6f8d5d5478d560791423	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Succinispira; s__mobilis	0.992813504
74981f75d5e91e2debc6c47cfe8fe57d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.99902335
9b35cb74b1f6785c2d60d9e0f7334def	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.8342412
af131a71abff6ee56f93b131a7752af2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans	0.976306364
8e33ed9fc348c35db25e944e08dfd2f4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.812765166
3e2a241a67448195c2dbff9fa5943ae1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.812610247
d7660b73343126c36b338e5f7f568cb1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.773866714
841a226308c242c50a912c415b80a1c5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.824195452
e68c98b51e50d1eeea31f71e1b9495d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.991236297
036e51d8238623b0021863f6f3a617aa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__breve	0.87441944
dabcfc71afc3a0c34a8112536ef2fcfb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999622522
6256489155a6734d5bd3100b57eb3799	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__; s__	0.954775474
a14c268adce4b9978e687137d22d1cc2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.719679113
958a73d4fa9cef4fcd936c2a0a5c963d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.997622635
11474df2ecb89329cd3221ed85418f34	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__hodogayensis	0.75225007
490a94f8fe1ad048706a5c9a6a0d4b65	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Nitriliruptorales; f__Nitriliruptoraceae; g__Nitriliruptor; s__alkaliphilus	0.890381707
629994a35f44e89b1f173711a10ca545	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.999951715
19da307b5f691479b69510bead5830ec	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.864400673
71fb1b305618be5e1650925b48742e98	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.987364574
3bac5982f4ea393e377169c503236ee5	k__Bacteria; p__Firmicutes	0.990171139
16f7e838ffe8e52ee0869beab6931b99	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.765047682
cdfaf6704a0cc443d424530b62a368c0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.998032969
73e84913413d2e8338f08f436161b199	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.815386198
7e51a61a7af01b5120cdd16810fd5cf9	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.966487329
fa9d7ff209240163a79acd729622048f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999784771
dac8c16b5118489a5449424ae09b48f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.936094635
105ab97a744624755ff8914828e46c61	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.962175919
f32d1e36f8308d41af2e83a1bf277125	k__Bacteria	0.999999933
b0ec9dc6a4e45785f355105d0fa767aa	k__Bacteria; p__TM7; c__TM7-3; o__I025; f__; g__; s__	0.776632327
cbec3eaa67e0d78da126b24d978f8399	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.863196783
61f9af77f50c6cacafada57464552d16	k__Bacteria	0.999999941
2d399dbbee48fb0c59fb71878bee315d	k__Bacteria; p__TM7; c__TM7-3; o__EW055; f__; g__; s__	0.965379225
6f199ad0040d7aad0e5ae6a71826ab5b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Petrimonas; s__sulfuriphila	0.986837862
b1672ac5d00d2df483639fea1b63998c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lactonifactor; s__longoviformis	0.716186124
31f232781685558bf9d62e35e8f237f9	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.998656828
f8b876ec5d8fd56a8f748b4b2ef5cf41	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.709979257
5fe20dee7aca3384ca3538a216129b15	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.993133581
9980b4898b88b7eb910021a3b574e083	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium; s__ruminantium	0.952723923
d862ff0f8f5c9f39ae13f080aa680bb3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans	0.991336477
fa127577383192a5c517aea1f633ca58	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]	0.995975769
fd253beaa59c806b42e53ea3d8bd9d53	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	0.779861408
0c3f08a2b084b073b3840f01e52fcb03	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.995646353
409ccc7bd6adb210597cb422fc996518	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Atopostipes; s__suicloacalis	0.999882662
e056b1277aefc156a575e755e21c0183	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.749102724
b71fe25d87f14cb0a77184d97950462e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.809902461
be3226c998d96d38c27bcbd7e34d873d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999995861
0131cb9f74bcf4b2d31f3cc25acfec54	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.791957693
c87754e4320a26a96204cc17cbe0cc99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.999700511
dd07813c5929fd4c81dc5ae213f212b7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.995321174
25af0e2dc290f8cd4d1fb737ff68e8ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.761143104
d1451cc8c8a7b98ee3df3985173996d7	k__Bacteria	0.999949041
d46eaf2b0f216d060ccaae92a1ac304f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.887579338
917e1cf8628c7e3fa9f870670501011b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__acidurici	0.872257298
def993996a16b631757d83a47e0b49e7	k__Bacteria; p__Firmicutes	0.998335041
e26cd4ba828a8413f1559c958a099836	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.994095143
5fd2ad912c21f46ceeacabc400981353	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.982981129
7cd07e7a50337c41a6838f5617c12671	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.983503326
aac20ff4cbec576456b2641e43f13853	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999885608
d6dee7a348919ffdf74ef6f40e03dbd4	k__Bacteria; p__TM7; c__TM7-3	0.957022733
6960fcea96702a677b3a4b066b5b71c5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__halotolerans	0.764184204
68f07cf7ba84ad8c188bc61c91d7a831	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.86055186
c6233d8cf5c9f369a6672e8e7b34fdca	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.98078202
b90d798cf472ac6c718026074dd604d2	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.802099849
ebb1752f5c60efef967d3477d5a5f485	k__Bacteria; p__Firmicutes	0.887194174
5b2e5e065b4f43926da6d49c9065fd4f	k__Bacteria	0.999999824
a2e45026971ffe41975de55bb9a2f472	k__Bacteria	0.999999928
07500292a5a7e09f3d4a1aac8626254c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999999936
fd1dbf8e0c2acda59e67352977e3ce8f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.85523001
ac8a3e9b9219ebe3c7bbe378e3f75576	k__Bacteria	0.999999997
0d00e176775fcb2b29dda14f1fbfc029	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.739660049
68c3ef5ca94c9d3c62e48417c8d5dbe4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999991394
fb620ffc223c2c0737bdac82680b2fa5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.99513121
f2aee10b95234369481c9a36508e9609	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.999996325
304c5c161b5b0a04c34e003c9e81faf1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__	0.794147471
78a797e80e5617a1942a11f6e495c728	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.908826129
426a3193a76395ca8053f8ab85297001	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.848510071
9df3cef82d405a0e1e6bab1c3d801d6d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.999928676
437831b6ead4dbd54fe4516674eefc24	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999990219
d9f5e23c638dffe0de12beb1f4908033	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.998193766
c54fb04e348dfd98d10fbf57e0e57bd1	k__Bacteria	0.999999999
d940d76926249904f762a761269eda46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.960706907
8b194490d60bce403d6de50382b64afb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.999500434
8cb9d748778a82ebac663b3a0c995de0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Ornithinimicrobium; s__kibberense	0.791740567
8d7dc5216f3c59e1571de9c5474eb1c7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Gulbenkiania; s__mobilis	0.839088203
5c97bc2fa20c6dfb59aa2468b66e42b6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999763
627c14df05840fee4664d65e23c65a90	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae	0.77133932
b1066f3669412d38bca596bf883241d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.778051623
09b37786e369f524f9b9a1b132aa6d78	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.777814447
f977dad54556cd4226b6594d5a142774	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.911640382
e92b7c00194b542807122d8aa38b9f7e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.999949998
d5c738912626e0466dce0460a65056d8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999462099
9121e2b05a49da1c76043ddc86949cf8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99700357
c226e4388d0a60e610ead5d2aca46431	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Simkaniaceae; g__Simkania; s__negevensis Z	0.756255675
93d1865e7017966d41086116b3a20511	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.873882048
3268415b7926840a80142a485b30611f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__pocheonensis	0.880527979
7e105c75e593ee420d46d153d7376cfe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.78103778
8b9229721fdd17ae2673ab51edc2b1f2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__oxamicus	0.918714255
2a9386d52f6587edc04d57ddbd7eb7c3	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia	0.998248814
ff916fa79bd36e6688c4dd6ff7928b5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.779738058
e4e19bb2f19244a4f21d21b666d67314	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans	0.985845368
4338b39d61a93627b39d11e172580903	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__disporicum	0.844914352
546e12f58c55aa6870c58e4d3685303a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.807776785
da6ff3a8f75cffb96226bf807840b723	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.965969087
801e02e3661462df24105d3462ceac1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.805884358
c938b94598328c93dbdbbb39cea3013b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999599
8c13cb55b4c9ecda6db8180238850bf7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.878934582
54e01a5e41373e4b20a051055a80b6b2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999992635
9b491829d582377a6d336839bdd88ec4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.999999997
0492c56d53efd0c992309bfc35d7319d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.92853621
9914310e77b2bfc278276dc9ec312d4f	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Anaerorhabdus; s__furcosa	0.895646378
033e29773320148b3c672d245c5f1a26	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.873926108
fd4b8616a7e559332dd866fec7bbc998	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__casei	0.992399521
bdd67d6227b9c3996e2d0823ad094525	k__Bacteria; p__; c__; o__; f__; g__; s__	0.781354325
63f2eabb06a5cbf9dacf0dfd37876c81	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	0.913233528
3f4d7b82209b55afd97c5c77b2a989a2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.967198672
da77c8a8c1de55bbecccc9b8de0d8713	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__versatilis	0.999803508
711c66a318216fbff7f8e5873321f77f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.999890402
424faa8e2b797ee93f59f89a44d8bb9c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999983836
35a1924a6abe7d619df222ef2f691c97	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus	0.971606612
be9577c5a5877d2b079d202b5969a21f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.885022102
e5ab0d57f6d8a42691318510c8f88ab0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.938254944
4197fec72ed7baf1cd04bafa22da0475	k__Bacteria	0.999999797
b304f18587cc0a26eafed7f299882db0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.990524834
afd18444337d7a47daa09c330abffca4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.86282928
ad8439b884fa174689878a7285392c7c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.973240949
c70351af53a685cbd3c42664dd5632bd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.999999998
14ab64f96246627a5e102f59f9c430a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.86841681
c85aadd21f6e7bd8f11b6711ab3ac320	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.965589122
2960a48e2a7d1869719f5893f632afd2	k__Bacteria; p__Firmicutes	0.981734816
3deb9e7be984d64dbcc0f594887037c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.94513142
769179e88aa3beb960bca62b8ced102f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.965550384
663e8f4c72f550849287efddd8e2e3f1	k__Bacteria	0.999999683
4e353ce505c2c1a71f7e6d043f9161b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.935424529
07ca3410b41fe0a7dfe792b56decec4e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__breve	0.850660605
a83142ef9a49715a9afa9e32dc5bdf48	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.998087257
4c01519a1d69b776c3d5fe53ad05d377	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.938142386
3556f7edb86dc44320beada18ff39d47	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.707995754
5af2cf72640268e0da340e770ab9b535	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.993821565
e2debe5241d6214e9388f8a37ae1809b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium; s__ruminantium	0.959681174
d12b8dedff7d78b9b0361a31353f210e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.771824567
db376286bdec01955a15cdcf304dc12b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Ruminobacter; s__	0.853358203
78e53854b0592d8e09ad65a02b7452ec	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9996438
6c3a448da47ca45b107683cea58e9674	k__Bacteria	0.999998663
5f5c6663d0b223767f509b10f08b50f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.979055942
08728f733ef2c2f28c00a8043b9a99ee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.828889051
9a9c81e2c5f5a27d36ea6f002cdc437b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.999671389
2d6b80649d44584f594eee162a316b3d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__guilliermondii	0.853825411
429c8ae1d05ebe69e7dc1f0d8ee7ab0b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.985403812
9184d1660db70b6b4925787cf9c67572	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.999629141
